양파	2017-08-21	0.3428
양파	2017-08-22	0.37734
양파	2017-08-23	0.37334
양파	2017-08-24	0.36677
양파	2017-08-25	0.34186
양파	2017-08-26	0.31836
양파	2017-08-27	0.34703
양파	2017-08-28	0.41352
양파	2017-08-29	0.38486
양파	2017-08-30	0.36771
양파	2017-08-31	0.37076
양파	2017-09-01	0.3287
양파	2017-09-02	0.3193
양파	2017-09-03	0.37147
양파	2017-09-04	0.35925
양파	2017-09-05	0.3616
양파	2017-09-06	0.38533
양파	2017-09-07	0.36771
양파	2017-09-08	0.324
양파	2017-09-09	0.31813
양파	2017-09-10	0.37006
양파	2017-09-11	0.37992
양파	2017-09-12	0.38533
양파	2017-09-13	0.35549
양파	2017-09-14	0.4194
양파	2017-09-15	0.35055
양파	2017-09-16	0.30897
양파	2017-09-17	0.34092
양파	2017-09-18	0.35995
양파	2017-09-19	0.37123
양파	2017-09-20	0.34726
양파	2017-09-21	0.30427
양파	2017-09-22	0.29346
양파	2017-09-23	0.30403
양파	2017-09-24	0.58739
양파	2017-09-25	0.33763
양파	2017-09-26	0.31296
양파	2017-09-27	0.28547
양파	2017-09-28	0.27537
양파	2017-09-29	0.24506
양파	2017-09-30	0.23354
양파	2017-10-01	0.27396
양파	2017-10-02	0.22838
양파	2017-10-03	0.23307
양파	2017-10-04	0.22368
양파	2017-10-05	0.23448
양파	2017-10-06	0.26855
양파	2017-10-07	0.28618
양파	2017-10-08	0.31672
양파	2017-10-09	0.35972
양파	2017-10-10	0.31555
양파	2017-10-11	0.3475
양파	2017-10-12	0.3482
양파	2017-10-13	0.40178
양파	2017-10-14	0.32753
양파	2017-10-15	0.33904
양파	2017-10-16	0.40201
양파	2017-10-17	0.36465
양파	2017-10-18	0.35666
양파	2017-10-19	0.36136
양파	2017-10-20	0.31508
양파	2017-10-21	0.31414
양파	2017-10-22	0.34585
양파	2017-10-23	0.33669
양파	2017-10-24	0.33575
양파	2017-10-25	0.31883
양파	2017-10-26	0.31461
양파	2017-10-27	0.31367
양파	2017-10-28	0.28829
양파	2017-10-29	0.34726
양파	2017-10-30	0.33669
양파	2017-10-31	0.324
양파	2017-11-01	0.35643
양파	2017-11-02	0.33058
양파	2017-11-03	0.29416
양파	2017-11-04	0.29604
양파	2017-11-05	0.32964
양파	2017-11-06	0.33058
양파	2017-11-07	0.34163
양파	2017-11-08	0.32917
양파	2017-11-09	0.33152
양파	2017-11-10	0.29933
양파	2017-11-11	0.28993
양파	2017-11-12	0.32588
양파	2017-11-13	0.29487
양파	2017-11-14	0.33951
양파	2017-11-15	0.29322
양파	2017-11-16	0.31226
양파	2017-11-17	0.28312
양파	2017-11-18	0.28124
양파	2017-11-19	0.31132
양파	2017-11-20	0.3038
양파	2017-11-21	0.34538
양파	2017-11-22	3.59769
양파	2017-11-23	0.49999
양파	2017-11-24	1.41351
양파	2017-11-25	0.32635
양파	2017-11-26	7.94044
양파	2017-11-27	0.40976
양파	2017-11-28	0.31813
양파	2017-11-29	0.35243
양파	2017-11-30	0.32024
양파	2017-12-01	0.28195
양파	2017-12-02	0.28758
양파	2017-12-03	0.30168
양파	2017-12-04	0.30497
양파	2017-12-05	0.3623
양파	2017-12-06	0.32048
양파	2017-12-07	1.32023
양파	2017-12-08	1.38907
양파	2017-12-09	1.15858
양파	2017-12-10	1.43536
양파	2017-12-11	0.42457
양파	2017-12-12	5.88877
양파	2017-12-13	0.46122
양파	2017-12-14	2.04014
양파	2017-12-15	0.44712
양파	2017-12-16	8.26539
양파	2017-12-17	0.64284
양파	2017-12-18	0.68091
양파	2017-12-19	0.98494
양파	2017-12-20	0.37358
양파	2017-12-21	0.58034
양파	2017-12-22	0.3334
양파	2017-12-23	2.20062
양파	2017-12-24	0.41611
양파	2017-12-25	0.44877
양파	2017-12-26	1.56835
양파	2017-12-27	1.62168
양파	2017-12-28	0.8771
양파	2017-12-29	0.90952
양파	2017-12-30	0.76173
양파	2017-12-31	0.42856
양파	2018-01-01	0.31061
양파	2018-01-02	0.42034
양파	2018-01-03	0.45182
양파	2018-01-04	0.36559
양파	2018-01-05	0.66587
양파	2018-01-06	0.63438
양파	2018-01-07	0.48707
양파	2018-01-08	0.60642
양파	2018-01-09	0.4349
양파	2018-01-10	0.38486
양파	2018-01-11	0.35337
양파	2018-01-12	0.41423
양파	2018-01-13	0.38251
양파	2018-01-14	0.34351
양파	2018-01-15	0.39449
양파	2018-01-16	0.33223
양파	2018-01-17	0.36677
양파	2018-01-18	0.32518
양파	2018-01-19	0.30591
양파	2018-01-20	0.29416
양파	2018-01-21	0.32306
양파	2018-01-22	0.32588
양파	2018-01-23	0.33552
양파	2018-01-24	0.35149
양파	2018-01-25	0.31813
양파	2018-01-26	0.28829
양파	2018-01-27	0.34679
양파	2018-01-28	0.33152
양파	2018-01-29	0.3865
양파	2018-01-30	0.35737
양파	2018-01-31	0.33622
양파	2018-02-01	0.3139
양파	2018-02-02	0.32659
양파	2018-02-03	0.30145
양파	2018-02-04	0.34351
양파	2018-02-05	0.31508
양파	2018-02-06	0.33646
양파	2018-02-07	0.30027
양파	2018-02-08	0.28453
양파	2018-02-09	0.25422
양파	2018-02-10	0.25822
양파	2018-02-11	0.26174
양파	2018-02-12	0.36301
양파	2018-02-13	0.24412
양파	2018-02-14	0.22344
양파	2018-02-15	0.56625
양파	2018-02-16	0.22932
양파	2018-02-17	0.21334
양파	2018-02-18	0.25046
양파	2018-02-19	0.27889
양파	2018-02-20	0.26573
양파	2018-02-21	0.29463
양파	2018-02-22	0.27184
양파	2018-02-23	0.2756
양파	2018-02-24	0.26432
양파	2018-02-25	0.31179
양파	2018-02-26	0.32635
양파	2018-02-27	0.27043
양파	2018-02-28	0.27325
양파	2018-03-01	0.27725
양파	2018-03-02	0.25399
양파	2018-03-03	0.26714
양파	2018-03-04	0.40178
양파	2018-03-05	0.3132
양파	2018-03-06	0.28899
양파	2018-03-07	0.29933
양파	2018-03-08	0.30403
양파	2018-03-09	0.2998
양파	2018-03-10	0.28782
양파	2018-03-11	0.34891
양파	2018-03-12	0.31226
양파	2018-03-13	0.30192
양파	2018-03-14	0.31695
양파	2018-03-15	0.29792
양파	2018-03-16	0.30568
양파	2018-03-17	0.31108
양파	2018-03-18	0.38979
양파	2018-03-19	0.3616
양파	2018-03-20	0.33035
양파	2018-03-21	0.37757
양파	2018-03-22	0.34914
양파	2018-03-23	0.30591
양파	2018-03-24	0.31155
양파	2018-03-25	0.3663
양파	2018-03-26	0.32189
양파	2018-03-27	0.3233
양파	2018-03-28	0.33082
양파	2018-03-29	0.32142
양파	2018-03-30	0.31249
양파	2018-03-31	0.29111
양파	2018-04-01	0.31977
양파	2018-04-02	0.31367
양파	2018-04-03	0.36724
양파	2018-04-04	0.3905
양파	2018-04-05	0.34609
양파	2018-04-06	0.32659
양파	2018-04-07	0.30779
양파	2018-04-08	0.34538
양파	2018-04-09	0.34257
양파	2018-04-10	0.37828
양파	2018-04-11	0.37264
양파	2018-04-12	0.34961
양파	2018-04-13	0.51174
양파	2018-04-14	0.51784
양파	2018-04-15	0.46169
양파	2018-04-16	0.44078
양파	2018-04-17	0.41094
양파	2018-04-18	0.50469
양파	2018-04-19	0.59068
양파	2018-04-20	0.39543
양파	2018-04-21	0.32236
양파	2018-04-22	0.38627
양파	2018-04-23	0.39802
양파	2018-04-24	0.3811
양파	2018-04-25	0.35337
양파	2018-04-26	0.36019
양파	2018-04-27	0.30967
양파	2018-04-28	0.37217
양파	2018-04-29	0.33693
양파	2018-04-30	0.35384
양파	2018-05-01	0.37311
양파	2018-05-02	0.38274
양파	2018-05-03	0.38086
양파	2018-05-04	0.35008
양파	2018-05-05	0.2944
양파	2018-05-06	0.35666
양파	2018-05-07	0.37546
양파	2018-05-08	0.35831
양파	2018-05-09	0.38791
양파	2018-05-10	0.35784
양파	2018-05-11	0.33951
양파	2018-05-12	0.4288
양파	2018-05-13	0.38298
양파	2018-05-14	0.41611
양파	2018-05-15	0.41846
양파	2018-05-16	0.50821
양파	2018-05-17	0.39332
양파	2018-05-18	0.44078
양파	2018-05-19	0.33129
양파	2018-05-20	0.3663
양파	2018-05-21	0.38086
양파	2018-05-22	0.38533
양파	2018-05-23	0.41517
양파	2018-05-24	0.39473
양파	2018-05-25	0.37264
양파	2018-05-26	0.35995
양파	2018-05-27	0.40013
양파	2018-05-28	0.4638
양파	2018-05-29	0.46709
양파	2018-05-30	0.45206
양파	2018-05-31	0.4241
양파	2018-06-01	0.39379
양파	2018-06-02	0.37734
양파	2018-06-03	0.37757
양파	2018-06-04	0.43161
양파	2018-06-05	0.40224
양파	2018-06-06	0.42668
양파	2018-06-07	0.4396
양파	2018-06-08	0.4053
양파	2018-06-09	0.5693
양파	2018-06-10	0.55802
양파	2018-06-11	0.53077
양파	2018-06-12	0.43937
양파	2018-06-13	0.4483
양파	2018-06-14	0.41728
양파	2018-06-15	0.42598
양파	2018-06-16	0.45887
양파	2018-06-17	0.49411
양파	2018-06-18	0.45699
양파	2018-06-19	0.49975
양파	2018-06-20	0.61747
양파	2018-06-21	0.48166
양파	2018-06-22	0.43091
양파	2018-06-23	0.42739
양파	2018-06-24	0.40483
양파	2018-06-25	0.43279
양파	2018-06-26	0.46451
양파	2018-06-27	0.42081
양파	2018-06-28	0.3811
양파	2018-06-29	0.38039
양파	2018-06-30	0.46921
양파	2018-07-01	0.40812
양파	2018-07-02	0.40671
양파	2018-07-03	0.36912
양파	2018-07-04	53.21964
양파	2018-07-05	0.52372
양파	2018-07-06	0.43443
양파	2018-07-07	0.37428
양파	2018-07-08	0.37663
양파	2018-07-09	0.41611
양파	2018-07-10	0.3999
양파	2018-07-11	0.42057
양파	2018-07-12	0.35619
양파	2018-07-13	0.31719
양파	2018-07-14	3.52932
양파	2018-07-15	0.59256
양파	2018-07-16	0.531
양파	2018-07-17	0.38603
양파	2018-07-18	0.3865
양파	2018-07-19	0.34797
양파	2018-07-20	0.31202
양파	2018-07-21	0.36418
양파	2018-07-22	0.32259
양파	2018-07-23	0.30638
양파	2018-07-24	0.32236
양파	2018-07-25	0.32447
양파	2018-07-26	0.34538
양파	2018-07-27	0.28289
양파	2018-07-28	0.28899
양파	2018-07-29	0.28007
양파	2018-07-30	0.29628
양파	2018-07-31	0.30215
양파	2018-08-01	0.30074
양파	2018-08-02	0.28547
양파	2018-08-03	0.28477
양파	2018-08-04	0.2655
양파	2018-08-05	0.30991
양파	2018-08-06	0.29957
양파	2018-08-07	0.31226
양파	2018-08-08	0.32001
양파	2018-08-09	0.30121
양파	2018-08-10	0.32048
양파	2018-08-11	0.29111
양파	2018-08-12	0.32165
양파	2018-08-13	0.32941
양파	2018-08-14	0.29792
양파	2018-08-15	0.3287
양파	2018-08-16	0.27772
양파	2018-08-17	0.2709
양파	2018-08-18	0.3045
양파	2018-08-19	0.30215
양파	2018-08-20	0.32941
양파	2018-08-21	0.32071
양파	2018-08-22	0.31648
양파	2018-08-23	0.31014
양파	2018-08-24	0.27161
양파	2018-08-25	0.29698
양파	2018-08-26	0.30732
양파	2018-08-27	0.31038
양파	2018-08-28	0.31508
양파	2018-08-29	0.29322
양파	2018-08-30	0.31179
양파	2018-08-31	0.28242
양파	2018-09-01	0.25446
양파	2018-09-02	0.28899
양파	2018-09-03	2.02182
양파	2018-09-04	0.36935
양파	2018-09-05	0.35032
양파	2018-09-06	0.28805
양파	2018-09-07	0.26268
양파	2018-09-08	0.26221
양파	2018-09-09	0.25822
양파	2018-09-10	0.31414
양파	2018-09-11	0.29087
양파	2018-09-12	0.30192
양파	2018-09-13	0.32259
양파	2018-09-14	0.29534
양파	2018-09-15	0.27184
양파	2018-09-16	0.29463
양파	2018-09-17	0.29463
양파	2018-09-18	8.7447
양파	2018-09-19	0.35149
양파	2018-09-20	0.29393
양파	2018-09-21	0.23542
양파	2018-09-22	0.21898
양파	2018-09-23	0.18655
양파	2018-09-24	0.18373
양파	2018-09-25	0.21404
양파	2018-09-26	0.2655
양파	2018-09-27	0.27819
양파	2018-09-28	0.43796
양파	2018-09-29	0.26667
양파	2018-09-30	0.33152
양파	2018-10-01	0.4349
양파	2018-10-02	0.36583
양파	2018-10-03	0.31836
양파	2018-10-04	0.33434
양파	2018-10-05	0.32236
양파	2018-10-06	0.30497
양파	2018-10-07	0.35337
양파	2018-10-08	0.30803
양파	2018-10-09	0.34092
양파	2018-10-10	0.32471
양파	2018-10-11	0.31648
양파	2018-10-12	0.29957
양파	2018-10-13	0.2843
양파	2018-10-14	0.3085
양파	2018-10-15	0.32941
양파	2018-10-16	0.34632
양파	2018-10-17	0.3132
양파	2018-10-18	0.29487
양파	2018-10-19	0.36254
양파	2018-10-20	0.39003
양파	2018-10-21	0.38157
양파	2018-10-22	0.32635
양파	2018-10-23	0.32847
양파	2018-10-24	0.30967
양파	2018-10-25	0.31648
양파	2018-10-26	0.32518
양파	2018-10-27	0.27466
양파	2018-10-28	0.31461
양파	2018-10-29	0.30615
양파	2018-10-30	0.32471
양파	2018-10-31	0.31226
양파	2018-11-01	0.30944
양파	2018-11-02	0.26597
양파	2018-11-03	0.27866
양파	2018-11-04	0.29205
양파	2018-11-05	0.31719
양파	2018-11-06	0.29346
양파	2018-11-07	0.33434
양파	2018-11-08	0.32964
양파	2018-11-09	0.27701
양파	2018-11-10	0.25704
양파	2018-11-11	0.29416
양파	2018-11-12	0.29792
양파	2018-11-13	0.30074
양파	2018-11-14	0.29651
양파	2018-11-15	0.31061
양파	2018-11-16	0.29839
양파	2018-11-17	0.31883
양파	2018-11-18	0.29393
양파	2018-11-19	0.31836
양파	2018-11-20	0.30333
양파	2018-11-21	0.27302
양파	2018-11-22	0.28477
양파	2018-11-23	0.28265
양파	2018-11-24	0.2554
양파	2018-11-25	0.26738
양파	2018-11-26	0.29557
양파	2018-11-27	0.27936
양파	2018-11-28	0.29722
양파	2018-11-29	0.29769
양파	2018-11-30	0.25728
양파	2018-12-01	0.26573
양파	2018-12-02	0.27913
양파	2018-12-03	0.27842
양파	2018-12-04	0.30309
양파	2018-12-05	0.29322
양파	2018-12-06	0.25328
양파	2018-12-07	0.26573
양파	2018-12-08	0.2366
양파	2018-12-09	0.25822
양파	2018-12-10	0.26879
양파	2018-12-11	0.26808
양파	2018-12-12	0.25775
양파	2018-12-13	0.25845
양파	2018-12-14	0.23636
양파	2018-12-15	0.24059
양파	2018-12-16	0.26033
양파	2018-12-17	0.24811
양파	2018-12-18	0.23636
양파	2018-12-19	0.23378
양파	2018-12-20	0.24318
양파	2018-12-21	0.21545
양파	2018-12-22	10.57527
양파	2018-12-23	1.71637
양파	2018-12-24	0.33904
양파	2018-12-25	0.27372
양파	2018-12-26	0.28899
양파	2018-12-27	0.26291
양파	2018-12-28	0.27184
양파	2018-12-29	0.31789
양파	2018-12-30	0.30239
양파	2018-12-31	0.25234
양파	2019-01-01	0.24764
양파	2019-01-02	0.24788
양파	2019-01-03	0.26362
양파	2019-01-04	0.27325
양파	2019-01-05	0.27466
양파	2019-01-06	0.27466
양파	2019-01-07	0.29581
양파	2019-01-08	0.29134
양파	2019-01-09	0.44759
양파	2019-01-10	0.37569
양파	2019-01-11	0.32964
양파	2019-01-12	0.30497
양파	2019-01-13	0.29369
양파	2019-01-14	0.31038
양파	2019-01-15	0.28946
양파	2019-01-16	0.30709
양파	2019-01-17	0.26197
양파	2019-01-18	0.25868
양파	2019-01-19	0.27067
양파	2019-01-20	0.28453
양파	2019-01-21	0.27372
양파	2019-01-22	0.28993
양파	2019-01-23	0.28618
양파	2019-01-24	0.27983
양파	2019-01-25	0.25868
양파	2019-01-26	0.25681
양파	2019-01-27	0.29017
양파	2019-01-28	0.28923
양파	2019-01-29	0.2749
양파	2019-01-30	0.33176
양파	2019-01-31	0.28618
양파	2019-02-01	0.22556
양파	2019-02-02	0.22156
양파	2019-02-03	0.23965
양파	2019-02-04	0.2077
양파	2019-02-05	0.24247
양파	2019-02-06	0.23824
양파	2019-02-07	0.24999
양파	2019-02-08	0.2709
양파	2019-02-09	0.28993
양파	2019-02-10	0.27537
양파	2019-02-11	0.2843
양파	2019-02-12	0.27278
양파	2019-02-13	0.29839
양파	2019-02-14	0.27866
양파	2019-02-15	0.27819
양파	2019-02-16	0.26127
양파	2019-02-17	0.27537
양파	2019-02-18	0.28946
양파	2019-02-19	0.30168
양파	2019-02-20	0.28148
양파	2019-02-21	0.27866
양파	2019-02-22	0.26456
양파	2019-02-23	0.25563
양파	2019-02-24	0.27584
양파	2019-02-25	0.28265
양파	2019-02-26	0.2904
양파	2019-02-27	0.29628
양파	2019-02-28	0.25939
양파	2019-03-01	0.26456
양파	2019-03-02	0.26785
양파	2019-03-03	0.2749
양파	2019-03-04	0.25892
양파	2019-03-05	0.26855
양파	2019-03-06	0.27537
양파	2019-03-07	0.26573
양파	2019-03-08	0.2756
양파	2019-03-09	0.26808
양파	2019-03-10	0.28758
양파	2019-03-11	0.29534
양파	2019-03-12	0.30615
양파	2019-03-13	0.29463
양파	2019-03-14	0.30239
양파	2019-03-15	0.28312
양파	2019-03-16	0.28383
양파	2019-03-17	0.2951
양파	2019-03-18	0.31954
양파	2019-03-19	0.35173
양파	2019-03-20	0.34257
양파	2019-03-21	0.32048
양파	2019-03-22	0.31014
양파	2019-03-23	0.28218
양파	2019-03-24	0.32142
양파	2019-03-25	0.36536
양파	2019-03-26	0.32212
양파	2019-03-27	0.34069
양파	2019-03-28	0.33693
양파	2019-03-29	0.32095
양파	2019-03-30	0.35055
양파	2019-03-31	0.3959
양파	2019-04-01	0.40412
양파	2019-04-02	0.41634
양파	2019-04-03	0.36465
양파	2019-04-04	0.34257
양파	2019-04-05	0.3139
양파	2019-04-06	0.30662
양파	2019-04-07	0.30568
양파	2019-04-08	0.324
양파	2019-04-09	0.34468
양파	2019-04-10	0.35267
양파	2019-04-11	0.33763
양파	2019-04-12	0.32471
양파	2019-04-13	0.30145
양파	2019-04-14	0.32306
양파	2019-04-15	0.33223
양파	2019-04-16	0.34726
양파	2019-04-17	0.33857
양파	2019-04-18	0.35173
양파	2019-04-19	0.37381
양파	2019-04-20	0.29886
양파	2019-04-21	0.34961
양파	2019-04-22	0.34609
양파	2019-04-23	0.32024
양파	2019-04-24	0.37499
양파	2019-04-25	0.37992
양파	2019-04-26	0.33998
양파	2019-04-27	0.27443
양파	2019-04-28	0.34985
양파	2019-04-29	0.33951
양파	2019-04-30	0.31367
양파	2019-05-01	0.33387
양파	2019-05-02	0.30168
양파	2019-05-03	0.27631
양파	2019-05-04	0.28618
양파	2019-05-05	0.26338
양파	2019-05-06	0.33646
양파	2019-05-07	0.3038
양파	2019-05-08	0.29745
양파	2019-05-09	0.32424
양파	2019-05-10	0.31695
양파	2019-05-11	0.31226
양파	2019-05-12	0.32729
양파	2019-05-13	0.3764
양파	2019-05-14	0.33928
양파	2019-05-15	0.32306
양파	2019-05-16	0.35737
양파	2019-05-17	0.35337
양파	2019-05-18	0.31789
양파	2019-05-19	0.38368
양파	2019-05-20	0.37992
양파	2019-05-21	0.36277
양파	2019-05-22	0.35008
양파	2019-05-23	0.36794
양파	2019-05-24	0.37428
양파	2019-05-25	0.30897
양파	2019-05-26	0.35525
양파	2019-05-27	0.41399
양파	2019-05-28	0.48049
양파	2019-05-29	0.43843
양파	2019-05-30	0.38533
양파	2019-05-31	0.41869
양파	2019-06-01	0.35431
양파	2019-06-02	0.35854
양파	2019-06-03	0.61371
양파	2019-06-04	0.49317
양파	2019-06-05	0.44759
양파	2019-06-06	0.42222
양파	2019-06-07	0.43584
양파	2019-06-08	0.36183
양파	2019-06-09	0.40436
양파	2019-06-10	0.46333
양파	2019-06-11	0.53265
양파	2019-06-12	0.50516
양파	2019-06-13	0.51033
양파	2019-06-14	0.48472
양파	2019-06-15	0.45276
양파	2019-06-16	0.60196
양파	2019-06-17	0.66916
양파	2019-06-18	0.77724
양파	2019-06-19	0.74059
양파	2019-06-20	0.72226
양파	2019-06-21	0.54369
양파	2019-06-22	0.50868
양파	2019-06-23	0.67339
양파	2019-06-24	0.96074
양파	2019-06-25	0.88485
양파	2019-06-26	0.79557
양파	2019-06-27	0.65389
양파	2019-06-28	0.59186
양파	2019-06-29	0.50798
양파	2019-06-30	0.53711
양파	2019-07-01	0.6083
양파	2019-07-02	0.77841
양파	2019-07-03	0.85219
양파	2019-07-04	1.19664
양파	2019-07-05	0.96121
양파	2019-07-06	0.69359
양파	2019-07-07	0.85642
양파	2019-07-08	0.69077
양파	2019-07-09	0.67903
양파	2019-07-10	0.71521
양파	2019-07-11	0.66516
양파	2019-07-12	0.53359
양파	2019-07-13	0.46803
양파	2019-07-14	0.53335
양파	2019-07-15	0.62992
양파	2019-07-16	0.52113
양파	2019-07-17	0.51644
양파	2019-07-18	0.50986
양파	2019-07-19	0.56648
양파	2019-07-20	0.51784
양파	2019-07-21	0.68584
양파	2019-07-22	0.64778
양파	2019-07-23	0.58058
양파	2019-07-24	0.50187
양파	2019-07-25	0.43725
양파	2019-07-26	0.44172
양파	2019-07-27	0.52701
양파	2019-07-28	0.4147
양파	2019-07-29	0.3764
양파	2019-07-30	0.37616
양파	2019-07-31	0.41658
양파	2019-08-01	0.35431
양파	2019-08-02	0.32917
양파	2019-08-03	0.31296
양파	2019-08-04	0.55309
양파	2019-08-05	0.45793
양파	2019-08-06	0.42175
양파	2019-08-07	0.38486
양파	2019-08-08	0.39214
양파	2019-08-09	0.42903
양파	2019-08-10	0.41258
양파	2019-08-11	0.40037
양파	2019-08-12	0.38838
양파	2019-08-13	0.38674
양파	2019-08-14	0.34632
양파	2019-08-15	0.39802
양파	2019-08-16	0.32024
양파	2019-08-17	0.31977
양파	2019-08-18	0.33857
양파	2019-08-19	0.34938
양파	2019-08-20	0.39191
양파	2019-08-21	0.35478
양파	2019-08-22	0.39614
양파	2019-08-23	0.59961
양파	2019-08-24	0.37781
양파	2019-08-25	0.34985
양파	2019-08-26	0.39003
양파	2019-08-27	0.4147
양파	2019-08-28	0.33646
양파	2019-08-29	0.52607
양파	2019-08-30	0.33693
양파	2019-08-31	0.35666
양파	2019-09-01	0.33246
양파	2019-09-02	0.35713
양파	2019-09-03	0.34069
양파	2019-09-04	0.3475
양파	2019-09-05	0.34092
양파	2019-09-06	0.28148
양파	2019-09-07	0.30309
양파	2019-09-08	0.3139
양파	2019-09-09	0.28993
양파	2019-09-10	0.28547
양파	2019-09-11	0.31296
양파	2019-09-12	0.28289
양파	2019-09-13	0.30944
양파	2019-09-14	0.32588
양파	2019-09-15	0.34045
양파	2019-09-16	0.38603
양파	2019-09-17	0.38956
양파	2019-09-18	0.33881
양파	2019-09-19	0.31672
양파	2019-09-20	0.28782
양파	2019-09-21	0.26808
양파	2019-09-22	0.31695
양파	2019-09-23	0.30474
양파	2019-09-24	0.36982
양파	2019-09-25	0.29393
양파	2019-09-26	0.28124
양파	2019-09-27	0.28124
양파	2019-09-28	0.26174
양파	2019-09-29	0.2944
양파	2019-09-30	0.29651
양파	2019-10-01	0.31695
양파	2019-10-02	0.29158
양파	2019-10-03	0.27913
양파	2019-10-04	0.27114
양파	2019-10-05	0.27936
양파	2019-10-06	0.29181
양파	2019-10-07	0.28101
양파	2019-10-08	0.26691
양파	2019-10-09	0.29745
양파	2019-10-10	0.27255
양파	2019-10-11	0.26503
양파	2019-10-12	0.26714
양파	2019-10-13	0.28547
양파	2019-10-14	0.29017
양파	2019-10-15	0.30309
양파	2019-10-16	0.30638
양파	2019-10-17	0.30638
양파	2019-10-18	0.29487
양파	2019-10-19	0.39755
양파	2019-10-20	0.31108
양파	2019-10-21	0.31601
양파	2019-10-22	0.30944
양파	2019-10-23	0.31648
양파	2019-10-24	0.31601
양파	2019-10-25	0.32776
양파	2019-10-26	0.30897
양파	2019-10-27	0.30051
양파	2019-10-28	0.33199
양파	2019-10-29	0.30591
양파	2019-10-30	0.32048
양파	2019-10-31	0.27936
양파	2019-11-01	0.29651
양파	2019-11-02	0.31601
양파	2019-11-03	0.3334
양파	2019-11-04	0.34045
양파	2019-11-05	0.34844
양파	2019-11-06	0.4396
양파	2019-11-07	0.31695
양파	2019-11-08	0.29839
양파	2019-11-09	0.30262
양파	2019-11-10	0.30168
양파	2019-11-11	0.37147
양파	2019-11-12	0.51737
양파	2019-11-13	0.34773
양파	2019-11-14	0.45206
양파	2019-11-15	0.32377
양파	2019-11-16	0.30497
양파	2019-11-17	0.45981
양파	2019-11-18	0.35149
양파	2019-11-19	0.33693
양파	2019-11-20	0.33881
양파	2019-11-21	0.31061
양파	2019-11-22	0.2951
양파	2019-11-23	0.29205
양파	2019-11-24	0.31461
양파	2019-11-25	0.30121
양파	2019-11-26	0.30991
양파	2019-11-27	0.36442
양파	2019-11-28	0.3334
양파	2019-11-29	0.29745
양파	2019-11-30	0.31155
양파	2019-12-01	0.31155
양파	2019-12-02	0.36653
양파	2019-12-03	0.30967
양파	2019-12-04	0.31954
양파	2019-12-05	0.29863
양파	2019-12-06	0.51432
양파	2019-12-07	0.40718
양파	2019-12-08	0.39543
양파	2019-12-09	0.35267
양파	2019-12-10	0.33787
양파	2019-12-11	0.3186
양파	2019-12-12	0.40859
양파	2019-12-13	0.32706
양파	2019-12-14	0.33528
양파	2019-12-15	0.34022
양파	2019-12-16	0.31061
양파	2019-12-17	0.35478
양파	2019-12-18	0.30615
양파	2019-12-19	0.29181
양파	2019-12-20	0.28665
양파	2019-12-21	0.26127
양파	2019-12-22	0.25704
양파	2019-12-23	0.27819
양파	2019-12-24	0.23801
양파	2019-12-25	0.25892
양파	2019-12-26	0.26056
양파	2019-12-27	0.25046
양파	2019-12-28	0.25892
양파	2019-12-29	0.27913
양파	2019-12-30	0.25775
양파	2019-12-31	0.25234
양파	2020-01-01	0.28524
양파	2020-01-02	0.2608
양파	2020-01-03	0.2843
양파	2020-01-04	0.27889
양파	2020-01-05	60.30483
양파	2020-01-06	2.41349
양파	2020-01-07	0.92362
양파	2020-01-08	0.6661
양파	2020-01-09	0.43537
양파	2020-01-10	0.32588
양파	2020-01-11	0.44759
양파	2020-01-12	6.8514
양파	2020-01-13	0.37687
양파	2020-01-14	0.3287
양파	2020-01-15	0.29534
양파	2020-01-16	0.30145
양파	2020-01-17	0.29534
양파	2020-01-18	0.28289
양파	2020-01-19	0.29087
양파	2020-01-20	0.29181
양파	2020-01-21	0.30474
양파	2020-01-22	0.26268
양파	2020-01-23	0.23683
양파	2020-01-24	0.21357
양파	2020-01-25	0.22485
양파	2020-01-26	0.24741
양파	2020-01-27	0.31414
양파	2020-01-28	0.30591
양파	2020-01-29	0.32095
양파	2020-01-30	0.53429
양파	2020-01-31	0.45746
양파	2020-02-01	0.36794
양파	2020-02-02	0.39731
양파	2020-02-03	0.36982
양파	2020-02-04	0.3616
양파	2020-02-05	0.39214
양파	2020-02-06	0.34914
양파	2020-02-07	0.39426
양파	2020-02-08	0.37687
양파	2020-02-09	0.40131
양파	2020-02-10	0.37804
양파	2020-02-11	0.34186
양파	2020-02-12	0.35619
양파	2020-02-13	0.3421
양파	2020-02-14	0.34468
양파	2020-02-15	0.31719
양파	2020-02-16	0.32518
양파	2020-02-17	0.31836
양파	2020-02-18	0.33505
양파	2020-02-19	0.34257
양파	2020-02-20	0.34045
양파	2020-02-21	0.37804
양파	2020-02-22	0.46286
양파	2020-02-23	0.55473
양파	2020-02-24	0.695
양파	2020-02-25	0.71216
양파	2020-02-26	0.73142
양파	2020-02-27	0.78875
양파	2020-02-28	0.95252
양파	2020-02-29	0.74693
양파	2020-03-01	0.78946
양파	2020-03-02	0.77865
양파	2020-03-03	0.72179
양파	2020-03-04	0.75821
양파	2020-03-05	0.69124
양파	2020-03-06	0.61582
양파	2020-03-07	0.65976
양파	2020-03-08	0.66305
양파	2020-03-09	0.69265
양파	2020-03-10	0.7192
